chr11	15663434	15663441	298	8.7e-103	2.17e-100
chr11	15691030	15691034	216	1.43e-53	7.57e-52
chr11	15702822	15702969	314	3.24e-77	3.68e-75
chr11	15712288	15712289	257	3.92e-61	2.63e-59
chr11	15847380	15847383	220	8.58e-56	4.86e-54
chr11	15911786	15911789	113	1.54e-09	2.04e-08
chr11	16093141	16093142	123	1.82e-12	2.65e-11
chr11	16104141	16104142	112	2.88e-09	3.8e-08
chr11	16201329	16201344	132	2.14e-15	3.39e-14
chr11	16473767	16473775	144	1.05e-19	1.88e-18
chr11	16490838	16490859	265	7.69e-83	1.02e-80
chr11	16505908	16505911	134	4.39e-16	7.1e-15
chr11	16543529	16543533	153	3.19e-23	6.37e-22
chr11	16549204	16549226	172	2.26e-31	5.8e-30
chr11	16555039	16555069	197	1.85e-43	7.02e-42
chr11	16963860	16963900	173	7.92e-32	2.07e-30
chr11	17075611	17075612	172	2.26e-31	5.8e-30
chr11	17082853	17082855	160	4.1e-26	8.91e-25
chr11	17095034	17095066	118	5.86e-11	8.13e-10
chr11	17120726	17120748	121	7.47e-12	1.07e-10
chr11	17164485	17164488	214	1.8e-52	9.21e-51
chr11	17182230	17182233	107	5.84e-08	7.39e-07
chr11	17199455	17199456	103	5.52e-07	6.78e-06
chr11	17209387	17209399	150	5.03e-22	9.69e-21
chr11	17241731	17241732	172	2.26e-31	5.8e-30
chr11	17243373	17243376	174	2.76e-32	7.32e-31
chr11	17267030	17267037	198	5.68e-44	2.19e-42
chr11	17284666	17284688	121	7.47e-12	1.07e-10
chr11	17290326	17290332	113	1.54e-09	2.04e-08
chr11	17300042	17300046	171	6.4e-31	1.62e-29
chr11	17310512	17310515	221	2.36e-56	1.37e-54
chr11	17320393	17320571	174	2.76e-32	7.32e-31
chr11	17343001	17343003	103	5.52e-07	6.78e-06
chr11	17363215	17363216	203	1.43e-46	6e-45
chr11	17368574	17368584	205	1.06e-29	2.58e-28
chr11	17372205	17372212	190	2.98e-12	4.33e-11
chr11	17374214	17374217	227	1.65e-44	6.53e-43
chr11	17495402	17495409	176	3.31e-33	9.02e-32
chr11	17592026	17592026	188	2.22e-36	6.68e-35
chr11	17594820	17594822	194	1.31e-40	4.56e-39
chr11	17595527	17595539	201	1.02e-44	4.06e-43
chr11	17625928	17625939	191	1.99e-40	6.87e-39
chr11	17656507	17656508	252	1.16e-74	1.21e-72
chr11	17665624	17665662	203	1.43e-46	6e-45
chr11	17745976	17746006	162	5.79e-27	1.29e-25
chr11	17899375	17899378	107	5.84e-08	7.39e-07
chr11	17941098	17941101	162	5.79e-27	1.29e-25
chr11	18074640	18074641	135	1.97e-16	3.22e-15
chr11	18104606	18104609	254	6.7e-76	7.21e-74
chr11	18151452	18151464	144	1.05e-19	1.88e-18
chr11	18451653	18451656	125	4.28e-13	6.36e-12
chr11	18640730	18640731	131	4.66e-15	7.34e-14
chr11	18646616	18646617	148	3.06e-21	5.75e-20
chr11	18676601	18676602	127	9.78e-14	1.48e-12
chr11	19073192	19073194	315	3.47e-113	1.18e-110
chr11	19080184	19080185	342	1.31e-95	2.63e-93
chr11	19086562	19086563	266	5.32e-62	3.65e-60
chr11	19091990	19091992	178	1.83e-33	5.06e-32
chr11	19329558	19329564	120	1.5e-11	2.12e-10
chr11	19335718	19335720	192	6.31e-41	2.21e-39
chr11	19363757	19363758	145	4.37e-20	7.95e-19
chr11	19543301	19543301	215	8.34e-40	2.81e-38
chr11	19544081	19544081	216	1.09e-41	3.92e-40
chr11	19573103	19573125	209	9.31e-50	4.32e-48
chr11	19683847	19683850	218	1.12e-54	6.12e-53
chr11	19706361	19706362	194	6.21e-42	2.25e-40
chr11	19717088	19717092	123	1.82e-12	2.65e-11
chr11	19726555	19726557	253	2.8e-75	2.97e-73
chr11	19740937	19740972	162	5.79e-27	1.29e-25
chr11	19763170	19763172	214	1.8e-52	9.21e-51
chr11	19776466	19776608	204	4.27e-47	1.81e-45
chr11	19783031	19783031	142	5.87e-19	1.03e-17
chr11	19815491	19815492	162	1.6e-26	3.52e-25
chr11	19822722	19822879	179	4.56e-33	1.24e-31
chr11	19830982	19830993	110	9.86e-09	1.28e-07
chr11	19998411	19998412	215	5.09e-53	2.64e-51
chr11	20076127	20076135	166	1.8e-19	3.23e-18
chr11	20076792	20076793	150	1.19e-11	1.7e-10
chr11	20080813	20080814	247	3.11e-66	2.48e-64
chr11	20100744	20100806	172	2.26e-31	5.8e-30
chr11	20154661	20154700	174	2.76e-32	7.32e-31
chr11	20204675	20204676	219	3.11e-55	1.73e-53
chr11	20217670	20217674	271	6.52e-23	1.29e-21
chr11	20219190	20219191	359	1.59e-62	1.11e-60
chr11	20220173	20220176	292	9.03e-33	2.45e-31
chr11	20277159	20277168	126	2.05e-13	3.08e-12
chr11	20329588	20329598	132	2.14e-15	3.39e-14
chr11	20342259	20342260	195	1.94e-42	7.1e-41
chr11	20344864	20344866	150	5.03e-22	9.69e-21
chr11	20409593	20409622	179	1.31e-34	3.75e-33
chr11	20502654	20502657	151	2.02e-22	3.94e-21
chr11	20558640	20558641	124	8.86e-13	1.3e-11
chr11	20573447	20573447	170	1.8e-30	4.49e-29
chr11	20574212	20574212	157	7.39e-25	1.55e-23
chr11	20635069	20635193	210	2.69e-50	1.27e-48
chr11	20636099	20636100	206	3.73e-48	1.64e-46
chr11	20643398	20643467	104	3.19e-07	3.94e-06
chr11	20659381	20659382	103	5.52e-07	6.78e-06
chr11	20679274	20679290	153	1.31e-17	2.23e-16
chr11	20683698	20683699	168	5.21e-15	8.2e-14
chr11	20693232	20693234	264	1.71e-75	1.84e-73
chr11	20702446	20702467	117	1.15e-10	1.57e-09
chr11	20710594	20710595	202	4.79e-46	1.97e-44
chr11	20715867	20715883	116	1.97e-07	2.45e-06
chr11	20723971	20723972	274	1.15e-88	1.84e-86
chr11	20731637	20731642	137	3.87e-17	6.46e-16
chr11	20745612	20745614	267	4e-84	5.5e-82
chr11	20775269	20775270	337	8.15e-133	5.12e-130
chr11	20810030	20810051	188	6.1e-39	1.99e-37
chr11	20819095	20819102	131	4.66e-15	7.34e-14
chr11	20829155	20829157	150	1.58e-20	2.92e-19
chr11	20833740	20833742	226	3.47e-59	2.19e-57
chr11	20841047	20841048	207	6.07e-39	1.99e-37
chr11	20847523	20847524	197	2.97e-36	8.91e-35
chr11	20851724	20851728	138	2.23e-17	3.76e-16
chr11	20896649	20896650	284	4.84e-76	5.29e-74
chr11	20904107	20904107	358	4.57e-116	1.71e-113
chr11	21104883	21104889	173	7.92e-32	2.07e-30
chr11	21109359	21109360	181	3.31e-20	6.08e-19
chr11	21112407	21112408	162	5.38e-25	1.13e-23
chr11	21119993	21119994	106	1.04e-07	1.3e-06
chr11	21138095	21138096	127	9.78e-14	1.48e-12
chr11	21148076	21148097	151	2.02e-22	3.94e-21
chr11	21160052	21160060	220	8.58e-56	4.86e-54
chr11	21169399	21169399	158	4.68e-25	9.87e-24
chr11	21179575	21179575	177	1.13e-33	3.14e-32
chr11	21196048	21196056	219	3.11e-55	1.73e-53
chr11	21205984	21205990	120	1.5e-11	2.12e-10
chr11	21248272	21248274	104	3.19e-07	3.94e-06
chr11	21250862	21250908	131	4.66e-15	7.34e-14
chr11	21251579	21251580	135	1.97e-16	3.22e-15
chr11	21323131	21323132	142	5.87e-19	1.03e-17
chr11	21379257	21379264	138	1.7e-17	2.87e-16
chr11	21399506	21399510	148	3.06e-21	5.75e-20
chr11	21408336	21408338	141	1.37e-18	2.39e-17
chr11	21808144	21808144	157	7.39e-25	1.55e-23
chr11	21879600	21879658	116	2.22e-10	3.02e-09
chr11	21955036	21955037	350	4.03e-140	3.21e-137
chr11	21989481	21989482	179	1.31e-34	3.75e-33
chr11	21997904	21997906	133	9.71e-16	1.56e-14
chr11	21998552	21998553	144	1.05e-19	1.88e-18
chr11	22169551	22169552	108	3.26e-08	4.16e-07
chr11	22202632	22202653	109	3.87e-08	4.94e-07
chr11	22211075	22211075	299	1.4e-64	1.05e-62
chr11	22212503	22212506	207	1.17e-19	2.1e-18
chr11	22258203	22258205	127	9.78e-14	1.48e-12
chr11	22328699	22328722	113	1.54e-09	2.04e-08
chr11	22462004	22462005	124	8.86e-13	1.3e-11
chr11	22497536	22497553	214	1.8e-52	9.21e-51
chr11	22587438	22587438	451	8.8e-165	1.5e-161
chr11	22616754	22616756	121	7.47e-12	1.07e-10
chr11	22657523	22657524	148	3.06e-21	5.75e-20
chr11	22671918	22671927	107	5.84e-08	7.39e-07
chr11	22680541	22680544	136	8.76e-17	1.45e-15
chr11	22691257	22691258	385	3.38e-141	2.84e-138
chr11	22700625	22700626	259	1.98e-62	1.38e-60
chr11	22725455	22725554	223	1.76e-57	1.05e-55
chr11	22744157	22744159	209	9.31e-50	4.32e-48
chr11	22758412	22758438	106	1.04e-07	1.3e-06
chr11	22802234	22802234	367	1.07e-155	1.39e-152
chr11	22832207	22832209	274	1.15e-88	1.84e-86
chr11	22837325	22837326	147	7.48e-21	1.39e-19
chr11	22969127	22969131	292	1.07e-100	2.47e-98
chr11	23031504	23031505	171	6.4e-31	1.62e-29
chr11	23043722	23043723	142	2.68e-13	4.01e-12
chr11	23047701	23047702	234	8.14e-64	5.92e-62
chr11	23069555	23069561	223	1.76e-57	1.05e-55
chr11	23078536	23078537	180	4.43e-35	1.28e-33
chr11	23081749	23081772	172	2.26e-31	5.8e-30
chr11	23157275	23157277	151	2.02e-22	3.94e-21
chr11	23242918	23242920	157	7.39e-25	1.55e-23
chr11	23243626	23243627	167	3.89e-29	9.3e-28
chr11	23295018	23295019	272	2.32e-87	3.54e-85
chr11	23384271	23384326	113	1.54e-09	2.04e-08
chr11	23439355	23439355	172	2.26e-31	5.8e-30
chr11	23440037	23440037	155	4.92e-24	1e-22
chr11	23461087	23461088	156	1.91e-24	3.96e-23
chr11	23461636	23461758	143	2.48e-19	4.42e-18
chr11	23582002	23582004	266	1.76e-83	2.37e-81
chr11	23593535	23593535	107	5.84e-08	7.39e-07
chr11	23633930	23633933	192	6.31e-41	2.21e-39
chr11	23676149	23676181	357	7.19e-116	2.66e-113
chr11	23784057	23784067	126	2.05e-13	3.08e-12
chr11	23816844	23816844	289	1.82e-59	1.16e-57
chr11	23818505	23818508	357	1.53e-96	3.17e-94
chr11	23824754	23824787	140	6.48e-07	7.94e-06
chr11	23830909	23830913	152	8.06e-23	1.59e-21
chr11	24086465	24086467	445	4.32e-187	1.53e-183
chr11	24095435	24095438	177	4.86e-15	7.65e-14
chr11	24103076	24103077	191	2.1e-39	6.96e-38
chr11	24109746	24109754	257	8.98e-78	1.03e-75
chr11	24130028	24130029	137	3.87e-17	6.46e-16
chr11	24136811	24136812	182	4.95e-36	1.47e-34
chr11	24322789	24322798	167	3.89e-29	9.3e-28
chr11	24329059	24329078	112	2.88e-09	3.8e-08
chr11	24355191	24355192	154	3.21e-23	6.39e-22
chr11	24360672	24360684	310	1.69e-102	4.14e-100
chr11	24377531	24377737	163	2.15e-27	4.87e-26
chr11	24400473	24400563	225	2.15e-51	1.07e-49
chr11	24409569	24409569	225	1.34e-19	2.42e-18
chr11	24415883	24415883	305	1.09e-58	6.85e-57
chr11	24585444	24585446	115	4.27e-10	5.77e-09
chr11	24752763	24752786	104	3.19e-07	3.94e-06
chr11	24897072	24897432	191	1.99e-40	6.87e-39
chr11	24902973	24902982	227	1.22e-46	5.13e-45
chr11	24907782	24907785	132	1.41e-07	1.77e-06
chr11	24913529	24913538	206	3.73e-48	1.64e-46
chr11	24918726	24918730	166	1.07e-28	2.52e-27
chr11	24942249	24942254	244	9.05e-70	8.08e-68
chr11	25412594	25412594	142	5.87e-19	1.03e-17
chr11	25415658	25415671	131	4.66e-15	7.34e-14
chr11	25431115	25431116	376	4.36e-98	9.5e-96
chr11	25452823	25452941	326	1.04e-124	4.97e-122
chr11	25529987	25529987	308	8.54e-112	2.78e-109
chr11	25651443	25651458	199	1.73e-44	6.81e-43
chr11	25684251	25684252	255	1.6e-76	1.76e-74
chr11	25698027	25698038	178	3.87e-34	1.09e-32
chr11	25710339	25710340	242	2.07e-51	1.03e-49
chr11	25714158	25714161	164	4.34e-15	6.87e-14
chr11	25753646	25753647	265	7.69e-83	1.02e-80
chr11	25754337	25754338	260	3.23e-79	3.88e-77
chr11	25759780	25759783	218	1.12e-54	6.12e-53
chr11	25777623	25777632	151	2.02e-22	3.94e-21
chr11	25790969	25790970	238	3.55e-66	2.8e-64
chr11	25838885	25838948	141	1.37e-18	2.39e-17
chr11	25909100	25909111	176	3.31e-33	9.02e-32
chr11	25958108	25958112	168	1.41e-29	3.4e-28
chr11	26036803	26036860	144	9.17e-19	1.61e-17
chr11	26040129	26040228	115	4.27e-10	5.77e-09
chr11	26051601	26051603	146	1.81e-20	3.34e-19
chr11	26064692	26064697	112	2.88e-09	3.8e-08
chr11	26073899	26073900	109	1.8e-08	2.32e-07
chr11	26085592	26085593	172	2.26e-31	5.8e-30
chr11	26092561	26092579	178	3.87e-34	1.09e-32
chr11	26239482	26239530	112	2.88e-09	3.8e-08
chr11	26281372	26281380	115	4.27e-10	5.77e-09
chr11	26287151	26287152	272	2.32e-87	3.54e-85
chr11	26293358	26293367	230	1.74e-61	1.17e-59
chr11	26393231	26393352	146	1.81e-20	3.34e-19
chr11	26462440	26462440	111	5.35e-09	7e-08
chr11	26472398	26472400	190	6.27e-40	2.12e-38
chr11	26478302	26478303	133	2.54e-08	3.26e-07
chr11	26483161	26483162	299	1.2e-86	1.79e-84
chr11	26488347	26488379	116	2.22e-10	3.02e-09
chr11	26513834	26513855	213	6.34e-52	3.17e-50
chr11	26520768	26520838	117	1.15e-10	1.57e-09
chr11	26533555	26533555	234	8.14e-64	5.92e-62
chr11	26551823	26551826	151	2.02e-22	3.94e-21
chr11	26748513	26748514	143	2.48e-19	4.42e-18
chr11	27056843	27056844	212	2.22e-51	1.09e-49
chr11	27123424	27123626	105	1.83e-07	2.28e-06
chr11	27230232	27230232	603	7.01e-156	9.22e-153
chr11	27230838	27230838	629	8.82e-179	2.34e-175
chr11	27328606	27328606	275	2.93e-69	2.59e-67
chr11	28145350	28145367	138	1.7e-17	2.87e-16
chr11	28453887	28453888	152	8.06e-23	1.59e-21
chr11	28471366	28471366	186	5.81e-38	1.83e-36
chr11	29152321	29152321	135	1.97e-16	3.22e-15
chr11	29178535	29178535	147	7.48e-21	1.39e-19
chr11	29193636	29193656	236	5.42e-65	4.11e-63
chr11	29227786	29227786	133	9.71e-16	1.56e-14
chr11	29255358	29255359	126	2.05e-13	3.08e-12
chr11	29333024	29333025	127	9.78e-14	1.48e-12
chr11	29566197	29566200	178	3.87e-34	1.09e-32
chr11	29566794	29566795	176	3.31e-33	9.02e-32
chr11	29617898	29617904	155	4.92e-24	1e-22
chr11	29763257	29763258	156	1.91e-24	3.96e-23
chr11	29785951	29785953	214	1.8e-52	9.21e-51
chr11	30014203	30014207	107	5.84e-08	7.39e-07
chr11	30028245	30028245	258	2.12e-78	2.47e-76
chr11	30037282	30037285	128	4.62e-14	7.06e-13
chr11	30037963	30037967	131	4.66e-15	7.34e-14
chr11	30048270	30048270	282	5.95e-94	1.13e-91
chr11	30077365	30077365	103	5.52e-07	6.78e-06
chr11	30084051	30084251	166	1.07e-28	2.52e-27
chr11	30084778	30084830	169	5.05e-30	1.24e-28
chr11	30098487	30098489	260	1.16e-79	1.41e-77
chr11	30108628	30108629	166	1.07e-28	2.52e-27
chr11	30113215	30113216	108	3.26e-08	4.16e-07
chr11	30122297	30122304	142	5.87e-19	1.03e-17
chr11	30176646	30176655	238	3.55e-66	2.8e-64
chr11	30218848	30218851	238	8.8e-39	2.86e-37
chr11	30220561	30220562	201	4.96e-22	9.62e-21
chr11	30250218	30250221	152	1.71e-12	2.51e-11
chr11	30253922	30253928	253	2.3e-44	9.01e-43
chr11	30259925	30259942	125	5.66e-12	8.13e-11
chr11	30275522	30275524	135	1.97e-16	3.22e-15
chr11	30279649	30279656	168	1.93e-26	4.24e-25
chr11	30283718	30283718	144	1.05e-19	1.88e-18
chr11	30296767	30296768	212	2.22e-51	1.09e-49
chr12	47990	48010	116	2.22e-10	3.02e-09
chr12	68808	68808	242	1.45e-68	1.24e-66
chr12	83960	83962	229	6.58e-61	4.36e-59
chr12	106774	106778	110	9.86e-09	1.28e-07
chr12	152027	152032	103	5.52e-07	6.78e-06
chr12	211969	211971	278	1.54e-88	2.46e-86
chr12	225258	225259	262	9.24e-55	5.1e-53
chr12	257355	257723	171	6.4e-31	1.62e-29
chr12	265331	265335	157	7.39e-25	1.55e-23
chr12	314968	314977	158	2.84e-25	6.01e-24
chr12	483924	483930	122	3.7e-12	5.33e-11
chr12	488004	488007	136	8.76e-17	1.45e-15
chr12	519398	519402	154	1.26e-23	2.54e-22
chr12	540424	540443	123	1.82e-12	2.65e-11
chr12	544144	544148	113	1.54e-09	2.04e-08
chr12	569124	569126	239	9.04e-67	7.27e-65
chr12	593848	593849	128	4.62e-14	7.06e-13
chr12	605439	605445	236	5.42e-65	4.11e-63
chr12	609445	609449	134	4.39e-16	7.1e-15
chr12	621051	621052	153	3.19e-23	6.37e-22
chr12	629803	629984	155	4.92e-24	1e-22
chr12	647224	647225	143	2.48e-19	4.42e-18
chr12	690159	690236	114	8.14e-10	1.09e-08
chr12	718752	718754	136	8.76e-17	1.45e-15
chr12	746996	747084	263	1.45e-81	1.86e-79
chr12	811172	811176	116	2.22e-10	3.02e-09
chr12	857234	857235	117	1.15e-10	1.57e-09
chr12	857964	857972	115	4.27e-10	5.77e-09
chr12	868721	868728	107	5.84e-08	7.39e-07
chr12	964476	964477	186	5.81e-38	1.83e-36
chr12	1021850	1021854	220	8.58e-56	4.86e-54
chr12	1036285	1036287	139	6.11e-15	9.61e-14
chr12	1042244	1042244	133	9.71e-16	1.56e-14
chr12	1078825	1078828	109	1.8e-08	2.32e-07
chr12	1091027	1091034	132	2.14e-15	3.39e-14
chr12	1167049	1167065	113	1.54e-09	2.04e-08
chr12	1169292	1169295	119	2.97e-11	4.17e-10
chr12	1169921	1169921	109	1.8e-08	2.32e-07
chr12	1183415	1183416	144	1.05e-19	1.88e-18
chr12	1198212	1198212	149	1.25e-21	2.37e-20
chr12	1215084	1215095	105	1.83e-07	2.28e-06
chr12	1221868	1221870	165	4.98e-23	9.89e-22
chr12	1225659	1225660	195	1.16e-35	3.42e-34
chr12	1234254	1234258	178	3.87e-34	1.09e-32
chr12	1252748	1252784	149	1.25e-21	2.37e-20
chr12	1299898	1299906	129	2.17e-14	3.34e-13
chr12	1305308	1305313	201	1.59e-45	6.45e-44
chr12	1371140	1371141	137	3.87e-17	6.46e-16
chr12	1378256	1378358	111	5.35e-09	7e-08
chr12	1385144	1385151	210	2.69e-50	1.27e-48
chr12	1396366	1396386	167	3.89e-29	9.3e-28
chr12	1467961	1467962	128	4.62e-14	7.06e-13
chr12	1486177	1486195	119	2.97e-11	4.17e-10
chr12	1540612	1540613	261	2.71e-80	3.34e-78
chr12	1619911	1619911	136	8.76e-17	1.45e-15
chr12	1625964	1625988	224	4.78e-58	2.91e-56
chr12	1645138	1645139	432	1.01e-89	1.69e-87
chr12	1654848	1654869	129	4.2e-09	5.53e-08
chr12	1834473	1834490	173	7.92e-32	2.07e-30
chr12	1877277	1877281	129	2.17e-14	3.34e-13
chr12	1941343	1941349	170	1.8e-30	4.49e-29
chr12	1995236	1995237	226	2.54e-40	8.74e-39
chr12	1997389	1997393	266	4.03e-52	2.05e-50
chr12	2002100	2002102	116	3.89e-10	5.28e-09
chr12	2049106	2049106	446	6.37e-164	1.04e-160
chr12	2061427	2061428	206	1.86e-29	4.5e-28
chr12	2066556	2066560	239	1.19e-56	6.98e-55
chr12	2080469	2080473	206	3.73e-48	1.64e-46
chr12	2102186	2102186	210	2.69e-50	1.27e-48
chr12	2113128	2113134	174	2.76e-32	7.32e-31
chr12	2145555	2145556	174	2.76e-32	7.32e-31
chr12	2202096	2202099	136	8.76e-17	1.45e-15
chr12	2275361	2275389	281	3.57e-70	3.24e-68
chr12	2281126	2281128	363	1.67e-109	5.12e-107
chr12	2286640	2286642	169	2.9e-22	5.64e-21
chr12	2377607	2377611	152	8.06e-23	1.59e-21
chr12	2395569	2395570	104	3.19e-07	3.94e-06
chr12	2425581	2425797	137	2.41e-14	3.72e-13
chr12	2430896	2430897	235	2.23e-40	7.67e-39
chr12	2469345	2469380	111	5.35e-09	7e-08
chr12	2490883	2490884	154	1.26e-23	2.54e-22
chr12	2497558	2497559	257	8.98e-78	1.03e-75
chr12	2516252	2516254	166	1.07e-28	2.52e-27
chr12	2537619	2537935	107	5.84e-08	7.39e-07
chr12	2543771	2543772	206	1.33e-41	4.78e-40
chr12	2551629	2551631	210	2.69e-50	1.27e-48
chr12	2583248	2583251	163	2.15e-27	4.87e-26
chr12	2611693	2611695	264	3.35e-82	4.36e-80
chr12	2686669	2686673	169	5.05e-30	1.24e-28
chr12	2758410	2758410	154	5.06e-21	9.49e-20
chr12	2764945	2764946	341	6.04e-116	2.24e-113
chr12	2775031	2775037	150	5.68e-09	7.43e-08
chr12	2780929	2780945	378	2.33e-164	3.89e-161
chr12	2809978	2810003	161	1.55e-26	3.4e-25
chr12	2810752	2810755	158	2.84e-25	6.01e-24
chr12	2823648	2823649	126	2.05e-13	3.08e-12
chr12	2854347	2854348	244	3.37e-63	2.4e-61
chr12	2864016	2864017	248	3.04e-64	2.25e-62
chr12	2889695	2889696	250	1.99e-73	2e-71
chr12	2961213	2961214	183	1.64e-36	4.96e-35
chr12	2977829	2977836	209	1.07e-19	1.93e-18
chr12	2982615	2982617	338	4.52e-80	5.55e-78
chr12	3057861	3057863	141	1.37e-18	2.39e-17
chr12	3067344	3067347	188	6.1e-39	1.99e-37
chr12	3073420	3073421	222	4.27e-46	1.78e-44
chr12	3078714	3078714	216	1.62e-49	7.48e-48
chr12	3085684	3085691	116	2.22e-10	3.02e-09
chr12	3099754	3099755	244	9.05e-70	8.08e-68
chr12	3125409	3125411	204	4.27e-47	1.81e-45
chr12	3138302	3138312	219	1.68e-28	3.94e-27
chr12	3139286	3139292	211	1.66e-25	3.55e-24
chr12	3146504	3146506	395	2.84e-118	1.14e-115
chr12	3160862	3160865	235	2.1e-64	1.56e-62
chr12	3174319	3174321	228	2.48e-60	1.62e-58
chr12	3189766	3189771	192	6.31e-41	2.21e-39
chr12	3268967	3268969	104	3.19e-07	3.94e-06
chr12	3332722	3332727	218	1.12e-54	6.12e-53
chr12	3355906	3355907	179	1.31e-34	3.75e-33
chr12	3356612	3356635	158	2.84e-25	6.01e-24
chr12	3357423	3357443	146	1.81e-20	3.34e-19
chr12	3365742	3365743	211	7.76e-51	3.74e-49
chr12	3380066	3380073	157	7.39e-25	1.55e-23
chr12	3390425	3390429	343	3.59e-90	6.12e-88
chr12	3398618	3398620	392	1.11e-147	1.13e-144
chr12	3418435	3418439	129	2.17e-14	3.34e-13
chr12	3419322	3419343	118	5.86e-11	8.13e-10
chr12	3434073	3434077	242	1.45e-68	1.24e-66
chr12	3476349	3476351	226	8.29e-48	3.62e-46
chr12	3479496	3479678	212	4.92e-38	1.57e-36
chr12	3486894	3486896	138	1.7e-17	2.87e-16
chr12	3494386	3494402	126	2.05e-13	3.08e-12
chr12	3497207	3497217	132	2.14e-15	3.39e-14
chr12	3503051	3503342	145	4.37e-20	7.95e-19
chr12	3513428	3513440	110	9.86e-09	1.28e-07
chr12	3548866	3548868	231	4.58e-62	3.15e-60
chr12	3575684	3575688	121	7.47e-12	1.07e-10
chr12	3633039	3633072	146	1.81e-20	3.34e-19
chr12	3647547	3647554	163	2.15e-27	4.87e-26
chr12	3653985	3653985	115	4.27e-10	5.77e-09
chr12	3662546	3662549	207	2.01e-41	7.17e-40
chr12	3669164	3669260	263	5.83e-66	4.58e-64
chr12	3672810	3672815	180	4.68e-17	7.81e-16
chr12	3688115	3688131	226	4.96e-31	1.27e-29
chr12	3688989	3688995	252	1.15e-38	3.74e-37
chr12	3694341	3694345	213	3.35e-30	8.3e-29
chr12	3704095	3704097	304	5.5e-109	1.66e-106
chr12	3713877	3713878	162	5.79e-27	1.29e-25
chr12	3795901	3795904	116	2.22e-10	3.02e-09
chr12	3802425	3802477	208	1.14e-45	4.68e-44
chr12	3810395	3810500	272	2.32e-87	3.54e-85
chr12	3842127	3842129	257	6.6e-44	2.54e-42
chr12	3848519	3848519	203	6.08e-31	1.55e-29
chr12	3864556	3864560	194	6.21e-42	2.25e-40
chr12	3877219	3877221	237	6.16e-32	1.62e-30
chr12	3877991	3877992	259	4.71e-43	1.77e-41
chr12	3891438	3891439	197	1.85e-43	7.02e-42
chr12	3897553	3897555	241	5.78e-68	4.81e-66
chr12	3965416	3965424	152	8.06e-23	1.59e-21
chr12	4029750	4029751	111	5.35e-09	7e-08
chr12	4038258	4038272	181	1.48e-35	4.36e-34
chr12	4100639	4100640	234	8.14e-64	5.92e-62
chr12	4115371	4115372	158	2.84e-25	6.01e-24
chr12	4141548	4141549	111	5.35e-09	7e-08
chr12	4174278	4174283	146	1.81e-20	3.34e-19
chr12	4209373	4209374	153	3.19e-23	6.37e-22
chr12	4217905	4217907	185	1.78e-37	5.54e-36
chr12	4362388	4362389	295	9.48e-103	2.34e-100
chr12	4378375	4378377	152	8.06e-23	1.59e-21
chr12	4391567	4391573	156	1.91e-24	3.96e-23
chr12	4400856	4400869	146	1.07e-14	1.67e-13
chr12	4403206	4403212	110	1.35e-07	1.69e-06
chr12	4403827	4403828	114	4.99e-09	6.57e-08
chr12	4410719	4410727	195	1.94e-42	7.1e-41
chr12	4436985	4436985	156	1.91e-24	3.96e-23
chr12	4440795	4440795	160	4.1e-26	8.91e-25
chr12	4515543	4515544	108	3.26e-08	4.16e-07
chr12	4538707	4538708	215	5.09e-53	2.64e-51
chr12	4597332	4597708	182	4.95e-36	1.47e-34
chr12	4701529	4701542	165	2.93e-28	6.81e-27
chr12	4724834	4724840	172	2.26e-31	5.8e-30
chr12	4730513	4730516	208	3.2e-49	1.46e-47
chr12	4770118	4770120	247	1.37e-71	1.3e-69
chr12	4785145	4785146	169	5.05e-30	1.24e-28
chr12	4788785	4788786	124	8.86e-13	1.3e-11
chr12	4828458	4828470	159	1.08e-25	2.32e-24
chr12	4842029	4842030	266	3.26e-58	2.01e-56
chr12	4847846	4847846	176	7.16e-08	9.04e-07
chr12	4851877	4851878	406	7.53e-110	2.34e-107
chr12	4857467	4857468	259	6.65e-51	3.24e-49
chr12	4890491	4890496	247	1.37e-71	1.3e-69
chr12	4902236	4902245	130	1.01e-14	1.57e-13
chr12	5216613	5216708	213	6.34e-52	3.17e-50
chr12	5238862	5238870	120	1.5e-11	2.12e-10
chr12	5246162	5246162	287	2.64e-97	5.56e-95
chr12	5288422	5288455	197	1.85e-43	7.02e-42
chr12	5310799	5310800	247	1.37e-71	1.3e-69
chr12	5386099	5386100	254	6.7e-76	7.21e-74
chr12	5391359	5391362	173	8.64e-31	2.18e-29
chr12	5400031	5400040	147	7.48e-21	1.39e-19
chr12	5531241	5531311	129	2.17e-14	3.34e-13
chr12	5592296	5592300	170	3.1e-19	5.51e-18
chr12	5594686	5594694	272	4.02e-77	4.51e-75
chr12	5614512	5614513	172	2.26e-31	5.8e-30
chr12	5621338	5621353	113	1.54e-09	2.04e-08
chr12	5701114	5701120	301	6.8e-107	1.9e-104
chr12	5748898	5748899	147	7.48e-21	1.39e-19
chr12	5924236	5924237	135	1.98e-10	2.71e-09
chr12	5927023	5927032	209	3.51e-46	1.46e-44
chr12	5935567	5935567	237	1.44e-64	1.08e-62
chr12	5944594	5944616	177	1.13e-33	3.14e-32
chr12	5966338	5966340	239	9.04e-67	7.27e-65
chr12	5972838	5972849	185	1.78e-37	5.54e-36
chr12	6035714	6035731	136	8.76e-17	1.45e-15
